id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15351083,"Apartment, good connection to Westbahnhof/Center",63785658,Michael,,Ottakring,48.20567048544128,16.329641663639908,Private room,25,1,22,2018-07-06,1.02,1,87
15352886,über den Dächern Wiens,18451101,Veronika,,Ottakring,48.21242843436387,16.32526578983063,Private room,20,1,0,,,1,35
15354142,small but nice room in a students flat :-),28466164,Veronika,,Neubau,48.20608909231216,16.340131297143117,Private room,25,3,3,2016-12-27,0.14,2,0
15355592,bright and spacious mini loft plus 10 qm terrace,97978274,Josef Und Niki,,Ottakring,48.21144575294181,16.308781532669673,Entire home/apt,50,2,35,2018-07-01,3.86,1,46
15359404,Bright & cosy flat,95256430,Patricia,,Hernals,48.21996970706989,16.329399494155663,Entire home/apt,30,2,4,2017-01-03,0.19,1,86
15365415,Urban Retreat near Schwedenplatz (200 m),1226483,Fritz,,Leopoldstadt,48.213321103478755,16.379146486576083,Entire home/apt,66,2,1,2017-03-18,0.05,1,362
15365472,"Stunning city flat, central, and very awesome",91606107,Carol,,Hernals,48.216321279422985,16.34067455442896,Entire home/apt,62,2,8,2017-06-02,0.42,1,364
15366323,Big sunny apartment with balcony for 4,9190665,Laura,,Dbling,48.25156969359071,16.341485535139753,Entire home/apt,89,7,1,2017-06-08,0.08,2,246
15371159,furnished room near metro station Spittelau U4/U6,98188196,Janet,,Dbling,48.239656188035546,16.354580994672858,Private room,25,1,8,2018-01-03,0.37,1,0
15380746,Specious Studio near State Opera and Naschmarkt,518644,Michael,,Margareten,48.19425292801498,16.360002950850387,Entire home/apt,66,1,19,2018-06-25,0.89,43,0
15386732,city center rooftop  100m2 flat with terrace,98362105,Elisabeth,,Wieden,48.189707079147425,16.380150185369153,Entire home/apt,84,2,33,2018-06-24,1.56,1,121
15388741,Ruhige Stadtwohnung mit Balkon,2418146,Gisella,,Brigittenau,48.22840553257487,16.372798827548994,Entire home/apt,58,5,8,2018-06-12,0.40,10,272
15394114,Helle Wohnung direkt bei der U-Bahn Wien Mitte,98458356,Caspar,,Landstra§e,48.20521737468617,16.38841718795533,Entire home/apt,70,15,4,2017-04-16,0.20,1,87
15395536,Viennese charm - silent flat in Barock palace,5530764,Gudrun,,Innere Stadt,48.211525763006655,16.37011484743204,Entire home/apt,89,3,97,2018-07-04,4.58,1,191
15396465,Mozart Apartment 1050,90776841,Markus,,Margareten,48.18589792679411,16.35454807348262,Entire home/apt,53,3,39,2018-06-23,1.85,1,21
15400539,Augartenblick Top6 - with private parking,11145047,Karin,,Brigittenau,48.22788440009038,16.37017474421204,Entire home/apt,99,2,69,2018-06-26,3.70,12,170
15405687,"Vienna main station, everything NEW, best host!",17690942,Beki,,Favoriten,48.183380758778235,16.380319614320236,Private room,45,7,57,2017-12-14,2.70,1,136
15409699,Zentrale Wohnung mit Gartenbenutzung,95569834,Andrea,,Mariahilf,48.19564450016215,16.34975740889536,Entire home/apt,100,2,6,2018-01-03,0.46,2,283
