id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6435900,Spacious apartment in Stockholm,12276416,Johanna,,Hägersten-Liljeholmens,59.29927597513931,18.00653531270481,Entire home/apt,1203,5,21,2018-01-02,0.63,1,133
6442481,Cozy 1 room apartment Stockholm,6898987,Stina,,Farsta,59.25496847124316,18.08063821994027,Entire home/apt,496,1,0,,,1,0
6445699,City-center apt. with large terrace,29493007,Martina,,Kungsholmens,59.33264630341799,18.047734671133306,Entire home/apt,1203,14,11,2015-11-04,0.32,1,0
6447153,Charming studio with big balcony,3960948,Johan & Tereza,,Södermalms,59.320555399203,18.04147260976697,Entire home/apt,824,7,17,2016-05-15,0.48,1,363
6448296,Urban meets nature in Stockholm,33666571,Leo,,Hägersten-Liljeholmens,59.31435292453691,17.998777365563907,Entire home/apt,697,5,2,2017-09-01,0.06,1,365
6450135,"Nice apartment, Slussen Södermalm",29535862,Stine,,Södermalms,59.318806110044946,18.071388801834843,Entire home/apt,900,2,40,2018-03-19,1.18,1,35
6456057,"Scandinavian style apt in Södermalm, Stockholm",33715931,Lisa,,Södermalms,59.317104639557634,18.075356741448267,Entire home/apt,950,5,2,2016-08-12,0.06,1,28
6456632,Urban summer stay with garden,33269277,Sofia,,Kungsholmens,59.320467616404564,17.988853918124892,Entire home/apt,647,1,5,2015-09-28,0.15,1,108
6457807,Lägenhet i centrala Stockholm,33724735,Sebastian,,Kungsholmens,59.33108983860719,18.0157397860748,Entire home/apt,445,4,5,2016-07-03,0.15,1,0
6458201,Close to nature - just 20 minutes from Stockholm C,9494069,Christina,,Bromma,59.34369041800373,17.888147693301253,Entire home/apt,1001,6,13,2017-08-14,0.38,1,23
6459890,Modern apartment in central city,33735820,Jessica,,Norrmalms,59.34589911264843,18.04896445259008,Entire home/apt,1304,3,4,2015-08-28,0.12,1,0
6460850,Charming and central at the park,5186433,Anna,,Kungsholmens,59.33290193556105,18.036998685488122,Entire home/apt,799,5,0,,,1,0
6465037,Nice flat in the trendy Hornstull,33763248,Emmi,,Södermalms,59.318798278251194,18.031625384024245,Entire home/apt,899,4,2,2016-01-05,0.07,1,0
6471974,Room1 (for a girl) 5-6 month minimum,11384441,Evgénia (Evi),,Hässelby-Vällingby,59.37036153850497,17.83986088300906,Private room,151,1,3,2018-01-31,0.15,2,301
6474750,Great apartment close to everything,33825977,Sofie,,Hägersten-Liljeholmens,59.305059242843626,18.02484995925313,Entire home/apt,1001,2,0,,,1,0
6477914,Etagelägenhet nära stan och Globen,24702793,Magdalena,,Skarpnäcks,59.28987290643475,18.1191889847982,Entire home/apt,950,6,16,2017-08-03,0.48,1,0
